tweet_id,timestamp,source,name,dog_type,ratings,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count
698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,Oliver,,1.3,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,Irish_terrier,0.243349,golden_retriever,0.085871,3701,1113
698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,bluetick,0.00555772,curly-coated_retriever,0.00332221,2787,699
698703483621523456,2016-02-14 03:01:06,Twitter for iPhone,Rusty,,0.7,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963,Welsh_springer_spaniel,0.0306949,beagle,0.0128961,1608,425
698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,kuvasz,0.0894025,West_Highland_white_terrier,0.0250373,1400,388
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,Claude,,0.9,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544,Boston_bull,0.00140394,boxer,2.322e-05,2536,704
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,Maximus,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,Saint_Bernard,0.030579400000000007,Staffordshire_bullterrier,0.0129941,2485,1074
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,Franklin,,1.1,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,basset,0.07522999999999999,Staffordshire_bullterrier,0.06943610000000001,5214,2268
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,Beau,,0.9,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369,American_Staffordshire_terrier,0.102684,dalmatian,0.050007800000000005,18408,6750
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,Lily,,1.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.351868,malinois,0.207753,Labrador_retriever,0.154606,3084,830
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.280222,Boston_bull,0.161478,American_Staffordshire_terrier,0.126884,1665,372
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,Doug,,1.1,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,Cardigan,0.015018,Shetland_sheepdog,7.358600000000001e-05,3592,1451
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,Cassie,,1.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,Greater_Swiss_Mountain_dog,0.110037,German_short-haired_pointer,0.090816,2638,776
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,,pupper,1.1,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,Shih-Tzu,0.403451,Tibetan_terrier,0.0399122,3467,1144
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,,pupper,1.1,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,0.621668,collie,0.366578,Pembroke,0.00769819,3306,1425
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885,golden_retriever,9.75817e-05,pug,8.267760000000001e-06,3748,1552
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,Bentley,,1.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,miniature_poodle,0.100136,Norfolk_terrier,0.00702706,5131,2087
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,getting,,0.8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223,boxer,0.000186525,whippet,0.000151071,3611,1136
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Charlie,,1.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989,malinois,0.165888,Doberman,0.11989,3316,1315
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,Rosie,,1.2,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.297735,Pembroke,0.266953,basenji,0.13681400000000002,3492,1156
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,beagle,0.104795,Greater_Swiss_Mountain_dog,0.067868,2594,758
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,Scotch_terrier,0.168204,giant_schnauzer,0.120553,2788,1166
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,Berb,,0.7,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,Walker_hound,0.0860048,Great_Pyrenees,0.0655823,3531,1284
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Calvin,,0.8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,0.693857,otterhound,0.232117,West_Highland_white_terrier,0.0128667,5020,2377
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,Cardigan,0.121102,Pembroke,0.111767,4787,2026
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,Bob,,1.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,bull_mastiff,0.00174855,Pekinese,0.00030440400000000004,9460,4017
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,Colin,,1.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_dog,0.678547,Lhasa,0.125046,Pekinese,0.048998800000000016,4004,1675
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,just,pupper,1.2,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,Chihuahua,0.218128,Border_collie,0.0934574,2888,684
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,Lorenzo,pupper,1.1,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,Tibetan_terrier,0.0719809,Lhasa,0.069231,3116,1239
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,Brian,,0.6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_bull,0.761454,pug,0.0753949,Chihuahua,0.0415978,2918,885
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Oliviér,,1.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_terrier,0.407886,Yorkshire_terrier,0.328173,silky_terrier,0.108404,2244,700
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Grady,pupper,0.9,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,bull_mastiff,0.00743627,Saint_Bernard,0.00161729,2203,569
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,toy_poodle,0.15572,Maltese_dog,0.116657,4582,2297
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,Chester,,1.1,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999,Cardigan,0.229228,Chihuahua,0.000246837,3705,1176
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,Kobe,,1.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,Norwegian_elkhound,0.15477,schipperke,0.0808019,1896,413
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Freddery,,0.9,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_deerhound,0.111893,bluetick,0.0743018,German_short-haired_pointer,0.06700039999999999,2790,472
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,French_bulldog,0.06979110000000001,Boston_bull,0.0387199,2685,894
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,Siberian_husky,0.385075,Eskimo_dog,0.163485,1691,422
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,,pupper,1.1,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333,Labrador_retriever,0.00794644,kuvasz,0.000748932,2459,568
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,Bodie,,0.9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,Chesapeake_Bay_retriever,0.0783998,Rhodesian_ridgeback,0.0321941,3133,841
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,Dunkin,,1.2,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,Lhasa,0.200151,Tibetan_terrier,0.0909704,8668,3622
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013,Welsh_springer_spaniel,0.088739,golden_retriever,0.047469800000000006,1889,695
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint_Bernard,0.612635,English_springer,0.269744,boxer,0.0486655,2926,838
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,Wally,pupper,1.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,0.162638,Doberman,0.15628699999999998,Rhodesian_ridgeback,0.0814778,2683,998
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496,cocker_spaniel,0.135164,golden_retriever,0.0887187,1971,682
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Tupawc,,1.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,0.876977,bluetick,0.0366151,basset,0.0178477,2511,910
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,,pupper,1.3,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,0.471276,Siberian_husky,0.15885,Eskimo_dog,0.138672,7496,4124
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,Chester,,1.2,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,Labrador_retriever,0.16336199999999998,Pekinese,0.045554,4739,1737
692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,Amber,,1.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,French_bulldog,0.199865,Chihuahua,0.08199060000000001,3504,1529
692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,0.810592,malamute,0.119745,Eskimo_dog,0.0292648,2768,929
691756958957883396,2016-01-25 22:58:05,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,0.342571,boxer,0.289096,Pembroke,0.07646339999999999,3179,1161
691483041324204033,2016-01-25 04:49:38,Twitter for iPhone,,,0.5,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,black-and-tan_coonhound,0.0774196,Gordon_setter,0.00982643,2608,656
691459709405118465,2016-01-25 03:16:56,Twitter for iPhone,Leo,,1.2,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001,collie,0.232544,Border_collie,0.0952182,4449,1294
691444869282295808,2016-01-25 02:17:57,Twitter for iPhone,Bailey,,1.2,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,Border_collie,0.08580460000000001,EntleBucher,0.0437693,2890,955
691321916024623104,2016-01-24 18:09:23,Twitter for iPhone,Molly,,1.1,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,German_shepherd,0.207897,kelpie,0.0943533,2828,747
690959652130045952,2016-01-23 18:09:53,Twitter for iPhone,,pupper,1.1,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,Labrador_retriever,0.0448653,Saluki,0.0124678,3902,1421
690735892932222976,2016-01-23 03:20:44,Twitter for iPhone,Peaches,,1.3,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,Labrador_retriever,0.109635,kuvasz,0.00279507,4134,1442
690728923253055490,2016-01-23 02:53:03,Twitter for iPhone,Vinscent,,0.8,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,golden_retriever,0.291586,Great_Pyrenees,0.0761892,2384,597
690400367696297985,2016-01-22 05:07:29,Twitter for iPhone,Eriq,,1.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,papillon,0.317368,Shetland_sheepdog,0.07761599999999999,2041,509
690360449368465409,2016-01-22 02:28:52,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,French_bulldog,0.0763587,Brabancon_griffon,0.035007,2925,1006
690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,Siberian_husky,0.0330837,Eskimo_dog,0.016662700000000003,2740,836
689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,Covach,,1.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,English_springer,0.12983,pug,0.0738057,1561,424
689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,Gizmo,pupper,1.1,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,Shetland_sheepdog,0.0236751,chow,0.00716495,2651,787
689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,Durg,,0.9,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.26915500000000003,Tibetan_terrier,0.111496,Lakeland_terrier,0.104939,3323,1344
689835978131935233,2016-01-20 15:44:48,Twitter for iPhone,Fynn,,1.1,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,Shetland_sheepdog,0.298939,borzoi,0.0226156,2369,850
689661964914655233,2016-01-20 04:13:20,Twitter for iPhone,Luca,,1.2,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,whippet,0.246966,Chihuahua,0.122541,3501,1052
689517482558820352,2016-01-19 18:39:13,Twitter for iPhone,Carl,,1.2,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,Cardigan,0.189537,papillon,0.00338619,3735,1609
689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,Chipson,,0.9,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,affenpinscher,0.199619,cairn,0.127469,3624,1250
689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,Herald,,1.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,American_Staffordshire_terrier,0.150694,Staffordshire_bullterrier,0.103953,2197,819
689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,Lucky,,1.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,Chesapeake_Bay_retriever,0.0790509,Doberman,0.0702259,1273,285
689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,golden_retriever,0.054135400000000014,Airedale,0.0306481,3348,1128
689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,Trip,pupper,1.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.303781,papillon,0.165132,Welsh_springer_spaniel,0.149051,2232,579
688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,Chihuahua,0.0398973,Italian_greyhound,0.0352196,2307,890
688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,German_shepherd,0.0967973,Saluki,0.0828482,1043,227
688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,Pubert,,0.8,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,Staffordshire_bullterrier,0.380976,bull_mastiff,0.00388902,2434,759
688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,Frönq,,0.9,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,Blenheim_spaniel,0.214197,Border_collie,0.0538399,2862,789
688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,Cardigan,0.121052,Shetland_sheepdog,0.050592000000000005,2520,825
688116655151435777,2016-01-15 21:52:49,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,Chihuahua,0.010891,Staffordshire_bullterrier,0.00686389,3093,888
688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,Kilo,,1.1,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,Norwegian_elkhound,0.180369,Siberian_husky,0.0907388,1878,408
687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,Louis,,1.2,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,Pekinese,0.0008032410000000001,keeshond,0.000372515,2989,1292
687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029,soft-coated_wheaten_terrier,0.0609242,toy_poodle,0.0170309,2758,1080
687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,Trooper,,1.1,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,boxer,0.135697,American_Staffordshire_terrier,0.0865912,2625,801
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,Blakely,pupper,0.9,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,toy_terrier,0.0122306,Chihuahua,0.00539748,2660,950
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,Opal,,1.1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,French_bulldog,0.0385587,toy_poodle,0.0006673610000000001,2121,576
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,Marq,,0.7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,miniature_pinscher,0.273595,Tibetan_mastiff,0.0416919,2104,654
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.472273,English_setter,0.16686199999999998,Brittany_spaniel,0.163411,1760,281
687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,Kramer,,1.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366,boxer,0.183596,French_bulldog,0.17691600000000002,2243,614
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,Tyrone,,1.1,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,Maltese_dog,0.0910254,Lhasa,0.0357878,22073,10411
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,Gordon,,0.9,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,Chihuahua,0.14916400000000002,Shih-Tzu,0.120505,6004,2591
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,Baxter,,1.1,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,whippet,0.0229336,Saluki,0.0216056,6370,2803
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,,pupper,1.1,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.417107,Chesapeake_Bay_retriever,0.34173000000000003,German_short-haired_pointer,0.177702,2449,695
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,Newfoundland,0.180925,golden_retriever,0.180023,4543,1350
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,Mona,pupper,1.1,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,cocker_spaniel,0.0806711,golden_retriever,0.0794062,3072,912
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,Olivia,pupper,1.1,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,miniature_pinscher,0.23318000000000005,Gordon_setter,0.093582,4042,1544
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,Horace,,1.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.320012,Ibizan_hound,0.208172,Saluki,0.0789747,2071,607
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,Crimson,,1.1,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,0.477704,silky_terrier,0.171673,Australian_terrier,0.08833400000000001,3553,996
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,Birf,pupper,1.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,0.830816,Leonberg,0.0763252,bloodhound,0.0374486,2433,637
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,bull_mastiff,0.00884062,boxer,0.00232143,2398,776
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,Flávio,,1.1,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,keeshond,0.00408291,Pekinese,0.00333366,2420,836
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,Irish_wolfhound,0.117608,Greater_Swiss_Mountain_dog,0.1039,3424,1324
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,Lorelei,,1.1,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.450678,Eskimo_dog,0.430275,malamute,0.11859,2326,611
685943807276412928,2016-01-09 21:58:42,Twitter for iPhone,,pupper,0.8,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,toy_terrier,0.114512,Cardigan,0.0945196,1801,696
685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,Olive,,0.9,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,0.414963,briard,0.0635052,Pekinese,0.0536822,8277,3303
685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,Rocky,,1.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483,French_bulldog,0.0254693,boxer,0.000457544,2910,735
685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.470162,Pomeranian,0.159677,Eskimo_dog,0.105074,3676,1234
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,Petrick,,1.1,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,Shetland_sheepdog,0.0194683,keeshond,0.00860493,2262,496
685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,Hubertson,pupper,1.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,Norwegian_elkhound,0.000546586,bull_mastiff,0.000235195,3419,1371
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,Gerbald,pupper,1.1,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096,Appenzeller,0.0145781,EntleBucher,0.00594348,4489,1620
684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,Oreo,,1.2,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578,collie,0.176846,Old_English_sheepdog,0.0651747,3523,1191
